communityID,householdID,ID,HH_weight,HH_weight_ad1,ind_weight,ind_weight_ad1,ind_weight_ad2,bio_weight1,bio_weight2,iyear,imonth,urID,mainr
2953312,295331202,29533120201,21556.796875,22536.650390625,21556.796875,22536.650390625,22655.14453125,25585.3125,25719.8359375,2011,07,223,1
2953312,295331202,29533120202,21556.796875,22536.650390625,21556.796875,22536.650390625,22614.5859375,24957.1953125,25043.501953125,2011,07,223,0
2953312,295331203,29533120301,21556.796875,22536.650390625,21556.796875,22536.650390625,22641.509765625,25869.626953125,25989.994140625,2011,07,222,0
2953312,295331203,29533120302,21556.796875,22536.650390625,21556.796875,22536.650390625,22690.91015625,27109.9296875,27295.4921875,2011,07,222,1
2953312,295331204,29533120401,21556.796875,22536.650390625,21556.796875,22536.650390625,22718.55859375,,,2011,07,222,1
2953312,295331204,29533120402,21556.796875,22536.650390625,21556.796875,22536.650390625,22673.16015625,25860.8671875,26017.51171875,2011,07,222,0
2953312,295331205,29533120501,21556.796875,22536.650390625,21556.796875,22536.650390625,22539.826171875,26201.455078125,26205.146484375,2011,07,223,1
2953312,295331206,29533120601,21556.796875,22536.650390625,21556.796875,22536.650390625,22660.3046875,26044.1171875,26187.017578125,2011,07,222,1
2953312,295331206,29533120602,21556.796875,22536.650390625,21556.796875,22536.650390625,22685.908203125,28427.4375,28615.708984375,2011,07,222,0
2953312,295331207,29533120701,21556.796875,22536.650390625,21556.796875,22536.650390625,22668.732421875,25908.99609375,26060.84375,2011,07,222,0
2953312,295331207,29533120702,21556.796875,22536.650390625,21556.796875,22536.650390625,22706.947265625,,,2011,07,222,1
2953312,295331208,29533120801,21556.796875,22536.650390625,21556.796875,22536.650390625,22648.66015625,25869.626953125,25998.203125,2011,07,222,1
2953312,295331208,29533120802,21556.796875,22536.650390625,21556.796875,22536.650390625,22696.080078125,27419.03125,27613.0,2011,07,222,0
2953312,295331209,29533120901,21556.796875,22536.650390625,21556.796875,22536.650390625,22592.158203125,25805.296875,25868.85546875,2011,07,222,1
2953312,295331209,29533120902,21556.796875,22536.650390625,21556.796875,22536.650390625,22582.63671875,26201.455078125,26254.919921875,2011,07,222,0
2953312,295331210,29533121001,21556.796875,22536.650390625,21556.796875,22536.650390625,22542.73046875,25433.646484375,25440.5078125,2011,07,222,1
2953312,295331211,29533121101,21556.796875,22536.650390625,21556.796875,22536.650390625,22543.587890625,,,2011,07,223,1
2953312,295331212,29533121201,21556.796875,22536.650390625,21556.796875,22536.650390625,22667.46484375,28427.4375,28592.4453125,2011,07,222,1
2953312,295331212,29533121202,21556.796875,22536.650390625,21556.796875,22536.650390625,22634.818359375,25869.626953125,25982.3125,2011,07,222,0
2953312,295331213,29533121301,21556.796875,22536.650390625,21556.796875,22536.650390625,22663.22265625,26214.982421875,26362.212890625,2011,07,222,1
2953312,295331213,29533121302,21556.796875,22536.650390625,21556.796875,22536.650390625,22628.5546875,24957.1953125,25058.970703125,2011,07,222,0
2953312,295331214,29533121401,21556.796875,22536.650390625,21556.796875,22536.650390625,22685.908203125,28427.4375,28615.708984375,2011,07,222,0
2953312,295331214,29533121402,21556.796875,22536.650390625,21556.796875,22536.650390625,22641.509765625,,,2011,07,222,1
2953312,295331215,29533121501,21556.796875,22536.650390625,21556.796875,22536.650390625,22616.42578125,25805.296875,25896.642578125,2011,07,223,0
2953312,295331215,29533121502,21556.796875,22536.650390625,21556.796875,22536.650390625,22607.248046875,24957.1953125,25035.375,2011,07,223,1
2953312,295331216,29533121601,21556.796875,22536.650390625,21556.796875,22536.650390625,22737.46875,30738.703125,31012.607421875,2011,07,222,1
2953312,295331216,29533121602,21556.796875,22536.650390625,21556.796875,22536.650390625,22720.3203125,26085.546875,26298.140625,2011,07,222,0
2953312,295331217,29533121701,21556.796875,22536.650390625,21556.796875,22536.650390625,22630.72265625,25433.646484375,25539.810546875,2011,07,223,1
2953312,295331217,29533121702,21556.796875,22536.650390625,21556.796875,22536.650390625,22604.95703125,25083.91796875,25159.9453125,2011,07,223,0
2953312,295331218,29533121801,21556.796875,22536.650390625,21556.796875,22536.650390625,22706.947265625,28427.4375,28642.248046875,2011,07,222,1
2953312,295331218,29533121802,21556.796875,22536.650390625,21556.796875,22536.650390625,22664.451171875,26044.1171875,26191.80859375,2011,07,222,0
2953312,295331219,29533121901,21556.796875,22536.650390625,21556.796875,22536.650390625,22656.294921875,25869.626953125,26006.966796875,2011,07,223,0
2953312,295331219,29533121902,21556.796875,22536.650390625,21556.796875,22536.650390625,22696.080078125,,,2011,07,223,1
2953312,295331220,29533122001,21556.796875,22536.650390625,21556.796875,22536.650390625,22540.783203125,24957.1953125,24961.771484375,2011,07,223,1
2953312,295331221,29533122101,21556.796875,22536.650390625,21556.796875,22536.650390625,22648.66015625,,,2011,07,223,0
2953312,295331221,29533122102,21556.796875,22536.650390625,21556.796875,22536.650390625,22633.875,25585.3125,25695.689453125,2011,07,223,1
2953312,295331222,29533122201,21556.796875,22536.650390625,21556.796875,22536.650390625,22546.294921875,30738.703125,30751.857421875,2011,07,223,1
2953313,295331301,29533130101,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20739.560546875,29609.3515625,29628.0625,2011,06,222,1
2953313,295331302,29533130201,7772.42333984375,20726.462890625,11658.634765625,31089.693359375,31526.64453125,,,2011,06,222,0
2953313,295331302,29533130202,7772.42333984375,20726.462890625,11658.634765625,31089.693359375,31732.486328125,54639.44921875,55769.14453125,2011,06,222,1
2953313,295331303,29533130301,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,21055.63671875,30529.76953125,31014.63671875,2011,06,222,0
2953313,295331303,29533130302,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20965.4765625,28917.486328125,29250.958984375,2011,06,222,1
2953313,295331304,29533130401,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20741.908203125,29609.3515625,29631.416015625,2011,06,222,1
2953313,295331305,29533130501,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,22345.244140625,50885.6875,54859.96875,2011,06,223,0
2953313,295331305,29533130502,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20942.96484375,27515.318359375,27802.734375,2011,06,223,1
2953313,295331306,29533130601,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,21118.396484375,32138.333984375,32746.0625,2011,06,223,1
2953313,295331306,29533130602,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,21303.033203125,42586.171875,43770.8359375,2011,06,223,0
2953313,295331307,29533130701,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20910.0625,,,2011,06,223,1
2953313,295331307,29533130702,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20891.173828125,,,2011,06,223,0
2953313,295331308,29533130801,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20743.916015625,28337.203125,28361.064453125,2011,07,222,1
2953313,295331309,29533130901,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20743.916015625,,,2011,06,223,1
2953313,295331310,29533131001,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20735.880859375,27515.318359375,27527.8203125,2011,06,223,1
2953313,295331311,29533131101,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,21069.970703125,,,2011,07,223,0
2953313,295331311,29533131102,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,21199.544921875,,,2011,07,223,1
2953313,295331312,29533131201,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20882.15625,30493.71875,30722.78125,2011,06,222,1
2953313,295331312,29533131202,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20940.88671875,29437.896484375,29742.443359375,2011,06,222,0
2953313,295331313,29533131301,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,21037.619140625,,,2011,07,222,0
2953313,295331313,29533131302,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,21169.35546875,36426.30078125,37204.67578125,2011,07,222,1
2953313,295331314,29533131401,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20973.490234375,,,2011,06,222,0
2953313,295331314,29533131402,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,21034.62890625,30529.76953125,30983.693359375,2011,06,222,1
2953313,295331315,29533131501,7772.42333984375,20726.462890625,11658.634765625,31089.693359375,,,,2011,06,223,0
2953313,295331315,29533131502,7772.42333984375,20726.462890625,11658.634765625,31089.693359375,31653.0625,,,2011,06,223,1
2953313,295331316,29533131601,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,,,,2011,06,223,0
2953313,295331316,29533131602,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,21102.04296875,,,2011,06,223,1
2953313,295331317,29533131701,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20971.115234375,29893.96484375,30246.828125,2011,06,222,0
2953313,295331317,29533131702,7772.42333984375,20726.462890625,7772.42333984375,20726.462890625,20935.943359375,27515.318359375,27793.412109375,2011,06,222,1
2953313,295331318,29533131801,7772.42333984375,20726.462890625,15544.8466796875,41452.92578125,42568.6640625,85172.34375,87464.828125,2011,06,223,1
2953313,295331318,29533131802,7772.42333984375,20726.462890625,15544.8466796875,41452.92578125,42377.28125,60369.6171875,61715.79296875,2011,06,223,0
2960061,296006101,29600610101,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13891.5205078125,,,2011,07,229,0
2960061,296006101,29600610102,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13793.177734375,,,2011,07,229,1
2960061,296006102,29600610201,10977.8662109375,13560.8935546875,21955.732421875,27121.787109375,27128.373046875,,,2011,07,230,1
2960061,296006103,29600610301,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13902.603515625,,,2011,07,229,0
2960061,296006103,29600610302,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13825.9248046875,,,2011,07,229,1
2960061,296006104,29600610401,10977.8662109375,13560.8935546875,32933.59765625,40682.6796875,40691.6328125,,,2011,07,230,1
2960061,296006105,29600610501,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13566.421875,,,2011,07,229,1
2960061,296006106,29600610601,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13950.7763671875,,,2011,07,230,1
2960061,296006106,29600610602,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13929.4375,,,2011,07,230,0
2960061,296006107,29600610701,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,,,,2011,07,229,0
2960061,296006107,29600610702,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13751.4853515625,,,2011,07,229,1
2960061,296006108,29600610801,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13834.8076171875,,,2011,07,229,0
2960061,296006108,29600610802,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13925.8955078125,,,2011,07,229,1
2960061,296006109,29600610901,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13806.626953125,,,2011,07,230,0
2960061,296006109,29600610902,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13739.322265625,,,2011,07,230,1
2960061,296006110,29600611001,10977.8662109375,13560.8935546875,16466.798828125,20341.33984375,20907.197265625,,,2011,07,230,1
2960061,296006110,29600611002,10977.8662109375,13560.8935546875,16466.798828125,20341.33984375,20765.984375,,,2011,07,230,0
2960061,296006111,29600611101,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13572.4248046875,,,2011,07,230,1
2960061,296006112,29600611201,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13771.3017578125,,,2011,07,229,1
2960061,296006112,29600611202,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13841.2705078125,,,2011,07,229,0
2960061,296006113,29600611301,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13567.2626953125,,,2011,07,230,1
2960061,296006114,29600611401,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,,,,2011,07,230,0
2960061,296006114,29600611402,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13891.5205078125,,,2011,07,230,1
2960061,296006115,29600611501,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13817.3271484375,,,2011,07,229,0
2960061,296006115,29600611502,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13870.4208984375,,,2011,07,229,1
2960061,296006116,29600611601,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13771.3017578125,,,2011,07,230,0
2960061,296006116,29600611602,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13860.3818359375,,,2011,07,230,1
2960061,296006117,29600611701,10977.8662109375,13560.8935546875,10977.8662109375,13560.8935546875,13569.10546875,,,2011,07,229,1
2960062,296006201,29600620101,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32197.40625,52926.34375,53226.4765625,2011,07,230,1
2960062,296006201,29600620102,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32257.77734375,69508.65625,70033.8984375,2011,07,230,0
2960062,296006202,29600620201,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32180.30859375,,,2011,07,229,0
2960062,296006202,29600620202,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32249.93359375,,,2011,07,229,1
2960062,296006203,29600620301,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32216.283203125,59268.5625,59639.60546875,2011,07,230,0
2960062,296006203,29600620302,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32274.2734375,,,2011,07,230,1
2960062,296006204,29600620401,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32029.552734375,84219.0625,84255.1015625,2011,07,230,1
2960062,296006205,29600620501,30948.654296875,32015.8515625,46422.984375,48023.78125,48321.5390625,94635.765625,95222.53125,2011,07,230,1
2960062,296006205,29600620502,30948.654296875,32015.8515625,46422.984375,48023.78125,48226.18359375,79843.6328125,80180.1484375,2011,07,230,0
2960062,296006206,29600620601,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32173.44140625,,,2011,07,230,0
2960062,296006206,29600620602,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32146.4140625,47421.78515625,47615.171875,2011,07,230,1
2960062,296006207,29600620701,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32291.88671875,,,2011,07,230,0
2960062,296006207,29600620702,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32216.283203125,,,2011,07,230,1
2960062,296006208,29600620801,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32234.99609375,69508.65625,69984.4375,2011,07,230,1
2960062,296006208,29600620802,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32159.984375,,,2011,07,230,0
2960062,296006209,29600620901,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32146.4140625,47421.78515625,47615.171875,2011,07,229,0
2960062,296006209,29600620902,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32207.91796875,61544.59375,61913.8046875,2011,07,229,1
2960062,296006210,29600621001,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32150.787109375,52926.34375,53149.41015625,2011,07,229,1
2960062,296006210,29600621002,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32201.689453125,63090.5078125,63456.71875,2011,07,229,0
2960062,296006211,29600621101,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32227.890625,,,2011,07,229,0
2960062,296006211,29600621102,30948.654296875,32015.8515625,30948.654296875,32015.8515625,32169.8125,53229.0859375,53485.05859375,2011,07,229,1
